,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,THY Arquitetura e Construção Ltda - SP - Med. Serviços,,,,Data: 00/00/0000,,,Dados bancarios do fornecedor ,,,,,,,,,,,,,
,Serviço: ,,,,Nº: ,,,,,,,,,,,,,,,,
,Nome do fornecedor: Andre ,,,,,,,,,,,,,,,,,,,,
,Telefone: ,,,,Pagador: ,,,,,,,,,,,,,,,,
,Medição: ,,,,Obs:,,,,,,,,,,,,,,,,
,Valor: R$ ,,,,,,,,,,,,,,,,,,,,
,Forma de pagamento:,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Serviço,,,,,,Unit.,Qtd. ,Val. Unit.,Val. Qtd.,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Acrilica acetinado,,,,,,UNI,1,,0,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,Total ( R$ ):,,,0,,,,,,,,,,,,
,,,,,,Obs:,,,,,,,,,,,,,,,
,,,,,,Total + Obs:,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
